student_id,name,batch,phase,interest_1,interest_2,interest_3
500001,Rumaysa Nasrin,2025,1,OBG001,PAT001,IDT001
500002,Ayman Latif,2025,1,OMS001,NEU001,CAR001
500003,Nayeem Mitra,2025,1,PMR001,BIO001,COL001
500004,Sanjida Ghosh,2025,1,OBG001,PAE001,PMR001
500005,Anika Miah,2025,1,GAS001,NEP001,FPM001
500006,Sakib Uddin,2025,1,OBG001,FM001,HEP002
500007,Ridwan Rabbi,2025,1,NEU001,IDT001,PAE006
500008,Zaid Sheikh,2025,1,MED001,TM001,COL001
500009,Tahsin Paul,2025,1,ODO001,IDT001,NEO001
500010,Xenia Haque,2025,1,BIO001,GAS001,NEO001
500011,Nadia Nahar,2025,1,PMR001,HAE001,PND001
500012,Iftekhar Karim,2025,1,HEP001,PHO001,PAE003
500013,Jackson Masud,2025,1,ENT001,MIC001,CES001
500014,Oishi Sheikh,2025,1,DER001,NEU002,PND001
500015,Sadman Dutta,2025,1,RAD001,PHA001,PGN001
500016,Afra Rahman,2025,1,ENT001,NEP001,NEU002
500017,Shihab Haque,2025,1,DER001,HAE001,NEP001
500018,Sadman Ferdous,2025,1,IDT001,PND001,CES001
500019,Samira Haque,2025,1,TM001,PGN001,PAE004
500020,Fardin Roy,2025,1,CM001,RHE001,PAE003
500021,Hannah Reza,2025,1,RAD002,FAM001,CAR001
500022,Nadia Sen,2025,1,TM001,PND001,MED002
500023,Lamisa Rahman,2025,1,NEU001,RHE001,ORT001
500024,Akash Haldar,2025,1,PAE001,ANA001,NEP001
500025,Ayman Kabir,2025,1,RHE001,PRS001,GYN001
500026,Tahmid Mitra,2025,1,RAD001,GAS001,PRS001
500027,Ibrahim Mahmud,2025,1,GAS001,FMM001,CAP001
500028,Sanjida Mostafa,2025,1,PRO001,HEP001,CES001
500029,Hugo Mitra,2025,1,OMS001,CAR001,HEP001
500030,Mehedi Begum,2025,1,PGN001,GYN001,COL001
500031,Jannat Masud,2025,1,OMS001,NEU001,CAP001
500032,Rahul Kabir,2025,1,PSY001,PMR001,PAT001
500033,Nafisa Haque,2025,1,ODO001,TM001,COL001
500034,Rafi Biswas,2025,1,RAD001,PND001,PAE005
500035,Sadman Masud,2025,1,SUR001,PUL001,MED002
500036,Ayman Paul,2025,1,PAT001,RHE001,NEO001
500037,Shahida Rahman,2025,1,PAT001,NEU002,SUR002
500038,Umair Hayat,2025,1,MED001,TM001,CES001
500039,Tanvir Bose,2025,1,ANA002,HEP001,FPM001
500040,Daniel Nasrin,2025,1,BIO001,CVS001,FPM001
500041,Hafsa Sen,2025,1,ODO001,FM001,FPM001
500042,Sara Islam,2025,1,MED001,TM001,PAE004
500043,Ella Masud,2025,1,OPH001,ORT001,PCC001
500044,Nishat Sarker,2025,1,PAT001,THO001,PGN001
500045,Anik Ali,2025,1,ANA001,DER001,END001
500046,Mahira Farooq,2025,1,RAD001,DER001,PCC001
500047,Nusrat Mitra,2025,1,CDE001,FAM001,PAL001
500048,Oishi Azad,2025,1,GAS001,HEP001,COL001
500049,Anik Talukder,2025,1,FM001,THO001,GYN001
500050,Priya Uddin,2025,1,PAE004,VIT001,PAE006
500051,Rumaysa Masud,2025,1,MIC001,NEU001,CAR001
500052,Amir Talukder,2025,1,OPH001,RAD001,NEO001
500053,Ayman Pramanik,2025,1,MED001,NEU001,NEP001
500054,Fahim Roy,2025,1,ANA001,RAD002,NEP001
500055,Rhea Haldar,2025,1,PAE001,RAD001,PAE002
500056,Ethan Roy,2025,1,RAD002,END001,IDT001
500057,Lamia Anwar,2025,1,CDE001,GAS001,PCC001
500058,Sara Miah,2025,1,CAR001,REI001,PAL001
500059,Sanjida Karim,2025,1,HAE001,PHA001,SUR002
500060,Quinn Monir,2025,1,PAE003,REI001,COL001
500061,Shahida Karim,2025,1,PSY001,HAE001,MED002
500062,Nabil Chowdhury,2025,1,ANA001,NEO001,GYN001
500063,Fiona Ghosh,2025,1,BIO001,PHA001,CAR001
500064,Tahmid Rabbi,2025,1,OMS001,PHA001,PAE006
500065,Wafa Akter,2025,1,PHY001,IDT001,COL001
500066,Aisha Rahman,2025,1,RAD002,CAR001,MED002
500067,Umair Rashid,2025,1,PSY001,HAE001,VIT001
500068,Caleb Chowdhury,2025,1,SUR001,PMR001,END001
500069,Afra Rashid,2025,1,FAM001,REI001,PCC001
500070,Mahira Bose,2025,1,GAS001,GYN001,PEM001
500071,Sanjida Bose,2025,1,ANA001,FAM001,PND001
500072,Ananya Basu,2025,1,MED001,HEP001,PAE005
500073,Felix Mitra,2025,1,URO001,COL001,CES001
500074,Maliha Monir,2025,1,ODO001,PHA001,PCC001
500075,Arjun Nasrin,2025,1,ANA001,GAS001,NEU002
500076,Tanvir Biswas,2025,1,PSY001,ANA001,PRS001
500077,Hugo Haldar,2025,1,TM001,PEM001,FPM001
500078,Ethan Mia,2025,1,ANA001,DER001,PHY001
500079,Maya Hayat,2025,1,RAD001,END001,GYN001
500080,Rumaysa Hasan,2025,1,ENT001,MIC001,CAR001
500081,Nayeem Rabbi,2025,1,DER001,PRS001,HEP002
500082,Anik Mostafa,2025,1,CM001,HEP001,PRS001
500083,Ibrahim Haider,2025,1,END001,HEP001,FMM001
500084,Mahira Uddin,2025,1,CDE001,CVS001,CES001
500085,Nishat Zaman,2025,1,SUR001,RAD002,PRS001
500086,Farhan Basu,2025,1,RAD002,HAE001,CES001
500087,Hafsa Miah,2025,1,GAS001,HEP001,FPM001
500088,Xenia Khan,2025,1,RAD001,CDE001,PHO001
500089,Sami Roy,2025,1,CAR001,URO001,PAE004
500090,Nusrat Nasrin,2025,1,TM001,CVS001,VIT001
500091,Nabil Hossain,2025,1,SUR001,BIO001,CVS001
500092,Samira Dutta,2025,1,PAT001,OMS001,HEP001
500093,Bella Datta,2025,1,BIO001,ODO001,RHE001
500094,Kavya Chowdhury,2025,1,CM001,URO001,NEO001
500095,Ibrahim Datta,2025,1,CM001,HEP001,FPM001
500096,Vihaan Pramanik,2025,1,PSY001,PUL001,PCC001
500097,Wafa Rashid,2025,1,PMR001,IDT001,COL001
500098,Aisha Nasrin,2025,1,MED001,ENT001,PAE002
500099,Fahim Hayat,2025,1,CDE001,TM001,HEP001
500100,Anika Sultana,2025,1,SUR001,COL001,VIT001
500101,Yusuf Mitra,2025,1,RAD002,PAT001,ODO001
500102,Rakin Mitra,2025,1,PAE001,PRO001,PAE004
500103,Hannah Noman,2025,1,ENT001,CDE001,SUR002
500104,Nabil Farooq,2025,1,ENT001,THO001,PGN001
500105,Xenia Saha,2025,1,CM001,CAR001,PAE003
500106,Jade Sarker,2025,1,BIO001,PAE003,REI001
500107,Amir Haque,2025,1,ODO001,TM001,END001
500108,Rehan Miah,2025,1,OBG001,ANA002,REI001
500109,Samira Latif,2025,1,ANA002,PAE002,REI001
500110,Liam Hossain,2025,1,TM001,CAR001,RHE001
500111,Tahsin Talukder,2025,1,PAE001,BIO001,PND001
500112,Nishat Begum,2025,1,FM001,NEU001,PAL001
500113,Ridwan Ahmed,2025,1,THO001,PHO001,CES001
500114,Mahira Kabir,2025,1,OBG001,NEU001,NEP001
500115,Tanvir Haque,2025,1,PHA001,PAE002,GYN001
500116,Rakin Anwar,2025,1,RAD001,IDT001,PHO001
500117,Sumaiya Rashid,2025,1,OBG001,PAE002,GYN001
500118,Amir Hossain,2025,1,PAT001,ANA002,HEP001
500119,Felix Masud,2025,1,PAE001,BIO001,HEP001
500120,Nusrat Reza,2025,1,PRS001,PHO001,SUR002
500121,Vanya Hasan,2025,1,PAT001,PAE005,SUR002
500122,Yusuf Uddin,2025,1,ENT001,PHA001,PUL001
500123,Jackson Zaman,2025,1,MED001,FM001,SUR002
500124,William Zaman,2025,1,RAD001,PGN001,SUR002
500125,Caleb Kader,2025,1,MIC001,PRS001,PAE002
500126,Fardin Sultana,2025,1,CVS001,THO001,FPM001
500127,Hugo Amin,2025,1,ORT001,GYN001,REI001
500128,Amir Sarker,2025,1,CDE001,PHA001,NEU002
500129,Oishi Uddin,2025,1,ANA002,PND001,HEP002
500130,Rakin Farooq,2025,1,MED001,CVS001,GYN001
500131,Ella Haldar,2025,1,CM001,URO001,CVS001
500132,Olivia Rahman,2025,1,ORT001,SUR002,MED002
500133,Chloe Mitra,2025,1,GAS001,VIT001,PAL001
500134,Afra Uddin,2025,1,DER001,FAM001,URO001
500135,Lamisa Azad,2025,1,PMR001,END001,PAE002
500136,Wafa Talukder,2025,1,FM001,NEU001,THO001
500137,Jade Haldar,2025,1,OBG001,ENT001,PRO001
500138,Omar Nasrin,2025,1,RAD002,CAR001,PAL001
500139,Amir Dutta,2025,1,PHA001,HEP002,CES001
500140,Sami Karim,2025,1,PAE005,GYN001,CAP001
500141,Rhea Ferdous,2025,1,MED001,PRO001,CAR001
500142,Vanya Nasrin,2025,1,BIO001,NEU001,COL001
500143,Tanisha Ferdous,2025,1,PSY001,ANA002,MED002
500144,Diana Masud,2025,1,MIC001,CAR001,CES001
500145,Jackson Begum,2025,1,OMS001,PRS001,MED002
500146,Akash Mia,2025,1,COL001,VIT001,FPM001
500147,Arjun Kader,2025,1,TM001,PAE006,PAL001
500148,Rumaysa Ferdous,2025,1,CAR001,HEP001,PAE006
500149,Farhan Miah,2025,1,END001,IDT001,PCC001
500150,Yusuf Anwar,2025,1,RAD002,IDT001,VIT001
500151,Ayman Haque,2025,1,END001,RHE001,URO001
500152,Maruf Haque,2025,1,DER001,PRS001,PAE002
500153,Nusrat Haque,2025,1,OMS001,ODO001,NEP001
500154,Ella Hasan,2025,1,ODO001,GAS001,PAE005
500155,Umair Uddin,2025,1,RAD001,REI001,HEP002
500156,Alisha Uddin,2025,1,PAE002,HEP002,MED002
500157,Mithila Akter,2025,1,ANA001,CM001,HEP002
500158,Tahmid Biswas,2025,1,OPH001,PND001,PAE005
500159,Olivia Haider,2025,1,MED001,PAE003,PEM001
500160,Lamisa Hayat,2025,1,CVS001,PAE005,HEP002
500161,Samira Masud,2025,1,NEU001,RHE001,PCC001
500162,Lamia Kabir,2025,1,OBG001,SUR002,PCC001
500163,Zaid Sarker,2025,1,NEO001,PAE005,GYN001
500164,Nabila Sarker,2025,1,CDE001,FAM001,MED002
500165,Rhea Rahman,2025,1,OBG001,DER001,FMM001
500166,Yusuf Haque,2025,1,OMS001,COL001,MED002
500167,Nabil Raihan,2025,1,PSY001,PHY001,HEP001
500168,Anik Roy,2025,1,GAS001,ORT001,PND001
500169,William Haider,2025,1,ORT001,NEO001,CES001
500170,Fiona Dutta,2025,1,IDT001,PND001,HEP002
500171,Nabil Masud,2025,1,DER001,PUL001,PAL001
500172,Quinn Kabir,2025,1,OPH001,PSY001,PHO001
500173,Tahmid Mahmud,2025,1,ENT001,RAD001,NEU001
500174,Nafisa Sultana,2025,1,OBG001,FM001,CAR001
500175,Liam Mostafa,2025,1,OPH001,ODO001,END001
500176,Anik Azad,2025,1,PAT001,CDE001,PAL001
500177,Vanya Anjum,2025,1,GAS001,PUL001,MED002
500178,Diana Mitra,2025,1,PAT001,FAM001,PAE004
500179,Sanjida Islam,2025,1,BIO001,TM001,THO001
500180,Alisha Hasan,2025,1,OBG001,THO001,PND001
500181,Jackson Monir,2025,1,RAD002,FM001,FMM001
500182,Lamisa Uddin,2025,1,BIO001,CAR001,CVS001
500183,Zara Bose,2025,1,ENT001,MIC001,PHO001
500184,Caleb Haque,2025,1,RAD001,PAE004,COL001
500185,Ridwan Mitra,2025,1,SUR001,NEO001,FPM001
500186,Tasnim Rahman,2025,1,BIO001,HEP002,PCC001
500187,Pranav Latif,2025,1,PGN001,SUR002,CES001
500188,Caleb Talukder,2025,1,ODO001,ANA002,SUR002
500189,Samira Roy,2025,1,RHE001,MED002,PEM001
500190,Usha Akter,2025,1,RHE001,ORT001,SUR002
500191,Jannat Khan,2025,1,PMR001,CAR001,IDT001
500192,Ben Sen,2025,1,CAR001,PAE006,MED002
500193,Arjun Latif,2025,1,OBG001,NEO001,PND001
500194,Adnan Noman,2025,1,PHY001,ORT001,CAP001
500195,Felix Paul,2025,1,GAS001,PAE003,PCC001
500196,Tanisha Rahman,2025,1,HEP001,IDT001,NEO001
500197,Mason Begum,2025,1,SUR001,PHA001,IDT001
500198,Daniel Raihan,2025,1,DER001,END001,REI001
500199,Mahira Hasan,2025,1,END001,PAL001,PCC001
500200,Aisha Ahmed,2025,1,OPH001,PAE006,PCC001
500201,Liam Uddin,2025,1,PMR001,NEU001,NEU002
500202,Pranav Dutta,2025,1,CAR001,THO001,GYN001
500203,Noah Sarker,2025,1,PHO001,PAE004,PAL001
500204,Nishat Parvin,2025,1,PAE002,PAE003,COL001
500205,Mithila Miah,2025,1,RHE001,THO001,CES001
500206,Ella Monir,2025,1,MIC001,NEP001,PUL001
500207,Ibrahim Chowdhury,2025,1,MIC001,PHA001,PRS001
500208,Ibrahim Saha,2025,1,PHY001,PHA001,GAS001
500209,Anika Talukder,2025,1,IDT001,URO001,PEM001
500210,Daniel Mostafa,2025,1,HAE001,PHA001,NEU002
500211,Liam Parvin,2025,1,ANA002,NEP001,PGN001
500212,Oishi Rahman,2025,1,SUR001,CDE001,CVS001
500213,Ben Sheikh,2025,1,ENT001,PSY001,IDT001
500214,Aisha Hasan,2025,1,CDE001,NEU002,PCC001
500215,Hannah Ghosh,2025,1,SUR001,BIO001,URO001
500216,Rafi Ali,2025,1,VIT001,PAL001,PEM001
500217,Akash Zaman,2025,1,PSY001,PHY001,NEO001
500218,Kavya Mostafa,2025,1,PAT001,PUL001,PEM001
500219,Usha Basu,2025,1,RAD001,GYN001,PCC001
500220,Tahsin Rahman,2025,1,PSY001,RAD002,ODO001
500221,Arif Basu,2025,1,DER001,ODO001,CVS001
500222,Xavier Karim,2025,1,MIC001,CAR001,HEP002
500223,Rafi Sultana,2025,1,NEU001,PND001,PAE006
500224,Rumaysa Basu,2025,1,CVS001,COL001,VIT001
500225,Sadman Raihan,2025,1,ANA001,HAE001,THO001
500226,Samira Hossain,2025,1,CM001,GAS001,HEP001
500227,Fardin Rahman,2025,1,DER001,TM001,END001
500228,Qasim Karim,2025,1,RAD002,TM001,ANA002
500229,Vihaan Sheikh,2025,1,MED001,REI001,PAE006
500230,Ella Saha,2025,1,PAE001,NEU002,PAL001
500231,Kavya Uddin,2025,1,NEP001,URO001,CES001
500232,Daniel Biswas,2025,1,RAD002,NEP001,HEP001
500233,Noah Mostafa,2025,1,PAT001,FM001,COL001
500234,Yusuf Paul,2025,1,ODO001,NEU001,RHE001
500235,Arjun Parvin,2025,1,ANA001,RAD002,PRO001
500236,Yusuf Latif,2025,1,FAM001,URO001,THO001
500237,Maya Sheikh,2025,1,MIC001,VIT001,MED002
500238,Kai Monir,2025,1,RHE001,CVS001,GYN001
500239,Rakin Zaman,2025,1,VIT001,CAP001,FPM001
500240,Shihab Haider,2025,1,ENT001,DER001,SUR002
500241,Anika Masud,2025,1,OBG001,PUL001,ORT001
500242,Arjun Rahman,2025,1,OPH001,PMR001,NEP001
500243,Nayeem Saha,2025,1,ENT001,ANA002,RHE001
500244,Maya Uddin,2025,1,IDT001,VIT001,PAL001
500245,Rakin Amin,2025,1,PHY001,SUR002,PCC001
500246,Aarav Mostafa,2025,1,PMR001,PHO001,PAL001
500247,Nishat Sheikh,2025,1,ORT001,PAE002,REI001
500248,Nayeem Miah,2025,1,BIO001,TM001,PAE002
500249,Mithila Basu,2025,1,URO001,REI001,CAP001
500250,Nadia Farooq,2025,1,PAE001,GYN001,CES001
500251,Tasnim Sultana,2024,2,PMR001,PUL001,PRS001
500252,Nayeem Datta,2024,2,PAT001,ORT001,GYN001
500253,Ethan Anjum,2024,2,MED001,REI001,MED002
500254,Noah Haldar,2024,2,PSY001,PHA001,PGN001
500255,Oishi Mia,2024,2,PSY001,VIT001,CAP001
500256,Anika Latif,2024,2,CDE001,CM001,RHE001
500257,Nabila Biswas,2024,2,URO001,VIT001,PCC001
500258,Lamisa Raihan,2024,2,OBG001,MIC001,END001
500259,Arjun Sen,2024,2,SUR001,TM001,THO001
500260,Lamia Sheikh,2024,2,PMR001,NEU001,REI001
500261,Sumaiya Noman,2024,2,PAT001,MIC001,MED002
500262,Mason Kader,2024,2,ODO001,NEU002,CAP001
500263,Akash Kader,2024,2,RHE001,HEP002,PEM001
500264,Felix Hossain,2024,2,CAR001,CES001,PAL001
500265,Nabil Kader,2024,2,PRO001,PHA001,PAE005
500266,Arjun Mostafa,2024,2,RAD001,OMS001,IDT001
500267,Maruf Haldar,2024,2,NEO001,HEP002,FPM001
500268,Farhan Khan,2024,2,MED001,RHE001,URO001
500269,Sara Sarkar,2024,2,ODO001,CVS001,PCC001
500270,Qasim Rabbi,2024,2,PHO001,PAE006,PEM001
500271,Maliha Bose,2024,2,PAE002,PND001,CES001
500272,Bella Ferdous,2024,2,PHA001,END001,ORT001
500273,Felix Rahman,2024,2,NEP001,PAE005,REI001
500274,Aarav Sheikh,2024,2,ENT001,PRS001,PAL001
500275,Layla Rahman,2024,2,ODO001,PND001,PAE005
500276,Yara Islam,2024,2,PAE001,CDE001,CAP001
500277,Nusrat Pramanik,2024,2,HAE001,PAE002,FPM001
500278,Qasim Sadia,2024,2,HAE001,VIT001,CES001
500279,Sadman Bose,2024,2,SUR001,PRO001,REI001
500280,Fahim Noman,2024,2,RAD002,ODO001,PAL001
500281,Samira Rabbi,2024,2,HEP001,NEO001,FMM001
500282,Kai Biswas,2024,2,DER001,PAE002,PND001
500283,Sakib Biswas,2024,2,PAE001,PRS001,PCC001
500284,Tahmid Farooq,2024,2,RAD001,END001,URO001
500285,Daniel Sheikh,2024,2,PMR001,NEP001,SUR002
500286,Umair Zaman,2024,2,HAE001,FAM001,VIT001
500287,Rumaysa Kader,2024,2,OBG001,ENT001,CVS001
500288,Zara Reza,2024,2,ANA001,NEU002,ORT001
500289,Fardin Latif,2024,2,PAE003,PAE004,SUR002
500290,Mahira Sarker,2024,2,PRO001,CAR001,REI001
500291,Hugo Reza,2024,2,FAM001,ANA002,PHY001
500292,Iftekhar Farooq,2024,2,DER001,END001,PND001
500293,Vihaan Hayat,2024,2,PRO001,NEP001,CAP001
500294,Nadia Ghosh,2024,2,PUL001,CES001,MED002
500295,Afra Khan,2024,2,SUR001,PUL001,MED002
500296,Amir Pramanik,2024,2,RAD002,TM001,URO001
500297,Mason Sarker,2024,2,CVS001,PHO001,VIT001
500298,Sanjida Akter,2024,2,PUL001,COL001,CES001
500299,Ananya Sadia,2024,2,FM001,CVS001,PAE005
500300,Caleb Nahar,2024,2,BIO001,END001,PEM001
500301,Hugo Dutta,2024,2,NEU002,PAE003,PND001
500302,Nayeem Basu,2024,2,OPH001,NEU002,FMM001
500303,Nadia Mahmud,2024,2,SUR001,PSY001,IDT001
500304,Ibrahim Rabbi,2024,2,NEP001,URO001,CAP001
500305,Nabil Ahmed,2024,2,PHA001,NEU001,PAE003
500306,Nusrat Sultana,2024,2,HAE001,OMS001,PUL001
500307,Oishi Roy,2024,2,ENT001,THO001,VIT001
500308,Olivia Nasrin,2024,2,PAE001,CDE001,PGN001
500309,Liam Haque,2024,2,PMR001,NEU002,ORT001
500310,Isabella Sultana,2024,2,ANA002,FM001,HEP002
500311,Vanya Sen,2024,2,CDE001,PGN001,FPM001
500312,Gavin Mitra,2024,2,FAM001,PUL001,RHE001
500313,Anik Raihan,2024,2,NEU002,NEO001,PEM001
500314,Ridwan Haider,2024,2,RAD002,PAT001,MED002
500315,Nabila Chowdhury,2024,2,PRO001,NEU001,FMM001
500316,Hugo Parvin,2024,2,PMR001,PGN001,FMM001
500317,Priya Zaman,2024,2,SUR001,MIC001,HEP001
500318,Hugo Islam,2024,2,HEP001,PAE004,CES001
500319,Fahim Anjum,2024,2,BIO001,PAE004,PND001
500320,Diana Dutta,2024,2,OBG001,NEP001,PAL001
500321,Rahul Haider,2024,2,RAD001,NEU001,ORT001
500322,Caleb Biswas,2024,2,CVS001,REI001,MED002
500323,Jackson Raihan,2024,2,ENT001,PAT001,OMS001
500324,Felix Haque,2024,2,PAE001,CVS001,CAP001
500325,Kavya Haldar,2024,2,HAE001,PAT001,END001
500326,Oishi Reza,2024,2,OMS001,PAE005,CES001
500327,Tahsin Begum,2024,2,ODO001,PAE004,HEP002
500328,Tasnim Hasan,2024,2,HAE001,HEP002,PCC001
500329,Ethan Ferdous,2024,2,PAE001,IDT001,REI001
500330,Sami Ferdous,2024,2,GAS001,PAE004,VIT001
500331,Usha Zaman,2024,2,END001,PGN001,VIT001
