student_id,name,batch,phase,interest_1,interest_2,interest_3
500332,Tasnim Parvin,2024,2,HAE001,PAE003,PAE004
500333,Rahul Parvin,2024,2,ANA001,IDT001,FMM001
500334,Rumaysa Sheikh,2024,2,MIC001,PHA001,CES001
500335,Rakin Akter,2024,2,OPH001,PMR001,GAS001
500336,Lamisa Basu,2024,2,PSY001,CAR001,PAE002
500337,Nafisa Mia,2024,2,RAD001,CDE001,CM001
500338,Fahim Khan,2024,2,CM001,GAS001,NEP001
500339,Kavya Anjum,2024,2,MED001,PRO001,PAE002
500340,Tasnim Mahmud,2024,2,CDE001,PRO001,IDT001
500341,Qasim Mostafa,2024,2,PAT001,ANA002,PUL001
500342,Fahim Miah,2024,2,SUR001,OBG001,CDE001
500343,Oliver Talukder,2024,2,END001,ORT001,PAE003
500344,Qasim Ghosh,2024,2,OPH001,ANA002,HEP001
500345,Ethan Das,2024,2,PSY001,CDE001,HEP002
500346,Rumaysa Kabir,2024,2,RAD001,PAT001,PAL001
500347,Yusuf Basu,2024,2,BIO001,PGN001,PAE006
500348,Umair Akter,2024,2,NEU001,PAE006,FPM001
500349,Sara Sadia,2024,2,ENT001,CVS001,CES001
500350,Ridwan Anjum,2024,2,OBG001,ANA001,PEM001
500351,Aisha Reza,2024,2,BIO001,GYN001,COL001
500352,Ridwan Nasrin,2024,2,RAD002,VIT001,PCC001
500353,Caleb Sen,2024,2,DER001,PRO001,ORT001
500354,Fiona Saha,2024,2,RAD001,CDE001,IDT001
500355,Ayesha Reza,2024,2,NEU002,ORT001,PND001
500356,Fahim Nasrin,2024,2,SUR002,CES001,FPM001
500357,Akash Mostafa,2024,2,HAE001,PAT001,GAS001
500358,Ethan Mitra,2024,2,NEP001,SUR002,PAE006
500359,Tahsin Rashid,2024,2,NEO001,REI001,CES001
500360,Rhea Sadia,2024,2,HAE001,GYN001,HEP002
500361,Priya Roy,2024,2,PUL001,PRS001,COL001
500362,Sadman Sadia,2024,2,ODO001,PAE004,PAL001
500363,Noah Zaman,2024,2,RAD001,DER001,PMR001
500364,Usha Anwar,2024,2,PMR001,HAE001,SUR002
500365,Kai Rabbi,2024,2,ANA001,CDE001,PAE004
500366,Ayman Farooq,2024,2,MIC001,PAE002,REI001
500367,Sanjida Hayat,2024,2,PSY001,PAE003,COL001
500368,Shihab Kader,2024,2,URO001,THO001,PAE003
500369,Vanya Mitra,2024,2,BIO001,GAS001,FPM001
500370,Rumaysa Rabbi,2024,2,ODO001,NEU001,PEM001
500371,Umair Chowdhury,2024,2,BIO001,PHO001,PAE004
500372,Aisha Amin,2024,2,PAT001,NEU001,IDT001
500373,Chloe Sarker,2024,2,OBG001,RHE001,COL001
500374,Tanvir Anjum,2024,2,OBG001,PHY001,RHE001
500375,Pranav Uddin,2024,2,THO001,NEO001,PHO001
500376,Ananya Mia,2024,2,MED001,PRO001,PHY001
500377,Tahsin Chowdhury,2024,2,RAD001,PRO001,GYN001
500378,Shihab Paul,2024,2,OBG001,PMR001,GAS001
500379,Oliver Das,2024,2,PND001,HEP002,CES001
500380,Grace Khan,2024,2,TM001,NEO001,PAE004
500381,Lamisa Ghosh,2024,2,DER001,THO001,ORT001
500382,Akash Biswas,2024,2,PSY001,ODO001,TM001
500383,Vanya Uddin,2024,2,PSY001,DER001,RHE001
500384,Sadman Kabir,2024,2,COL001,VIT001,PCC001
500385,Wafa Farooq,2024,2,RHE001,HEP002,VIT001
500386,Chloe Begum,2024,2,PAT001,GAS001,PHO001
500387,Sami Noman,2024,2,PAT001,URO001,SUR002
500388,Xavier Anjum,2024,2,ENT001,THO001,PCC001
500389,Hannah Miah,2024,2,ANA001,NEU001,FMM001
500390,Umair Ghosh,2024,2,MED001,CM001,CVS001
500391,Caleb Das,2024,2,OMS001,GAS001,PUL001
500392,Hugo Rabbi,2024,2,MIC001,NEU002,ORT001
500393,Mason Mitra,2024,2,MED001,SUR002,CAP001
500394,Gavin Uddin,2024,2,CDE001,ANA002,PND001
500395,Wafa Rahman,2024,2,NEP001,PAE003,FPM001
500396,Lamisa Kabir,2024,2,ENT001,RAD002,FMM001
500397,Olivia Begum,2024,2,OPH001,SUR002,CES001
500398,Mason Das,2024,2,RAD002,PRS001,COL001
500399,Priya Anjum,2024,2,NEU002,GYN001,HEP002
500400,Nusrat Mia,2024,2,OPH001,PAT001,GYN001
500401,Farhan Nasrin,2024,2,FAM001,ORT001,CES001
500402,Anik Parvin,2024,2,PMR001,PGN001,SUR002
500403,Tahsin Datta,2024,2,BIO001,CAR001,SUR002
500404,Afra Mia,2024,2,DER001,FMM001,GYN001
500405,Yusuf Bose,2024,2,NEU001,THO001,NEO001
500406,Diana Saha,2024,2,RAD002,FAM001,PAE002
500407,Felix Datta,2024,2,PAT001,PHA001,PHO001
500408,Rahul Monir,2024,2,PRO001,END001,PHO001
500409,Nusrat Anjum,2024,2,BIO001,PRO001,PUL001
500410,Maliha Hasan,2024,2,ODO001,ANA002,FM001
500411,Jade Talukder,2024,2,RAD002,ANA002,CAP001
500412,Arjun Sadia,2024,2,ORT001,PAE006,MED002
500413,Hannah Ferdous,2024,2,ODO001,PRS001,VIT001
500414,Farhan Noman,2024,2,RAD001,VIT001,PAL001
500415,Bella Raihan,2024,2,ANA001,IDT001,CVS001
500416,Oishi Paul,2024,2,RAD002,PAE003,FPM001
500417,Tasnim Anwar,2024,2,THO001,PAE006,MED002
500418,Afra Bose,2024,2,PAE001,ANA001,PAE004
500419,Xenia Miah,2024,2,RAD002,PMR001,URO001
500420,Shihab Pramanik,2024,2,PAE005,MED002,FPM001
500421,Hafsa Talukder,2024,2,ENT001,PHA001,PAE006
500422,Isabella Ahmed,2024,2,ORT001,PAL001,FPM001
500423,Umair Datta,2024,2,ANA001,ODO001,PAE006
500424,Arjun Sultana,2024,2,DER001,BIO001,NEO001
500425,Noah Sen,2024,2,ENT001,ANA002,FPM001
500426,Bella Paul,2024,2,TM001,CAR001,VIT001
500427,Shahida Sultana,2024,2,URO001,PGN001,PAE004
500428,Yara Masud,2024,2,NEO001,PAE005,REI001
500429,Nabila Haider,2024,2,PSY001,RAD001,PAE002
500430,Iftekhar Azad,2024,2,HAE001,PAE002,PAE005
500431,Quinn Nasrin,2024,2,ODO001,PUL001,URO001
500432,Tahmid Ferdous,2024,2,DER001,PRO001,PAE002
500433,Jannat Nahar,2024,2,THO001,PHO001,FMM001
500434,Akash Reza,2024,2,DER001,CDE001,THO001
500435,Wafa Miah,2024,2,CDE001,PAE002,PND001
500436,Pranav Talukder,2024,2,PMR001,PGN001,COL001
500437,Grace Zaman,2024,2,OPH001,THO001,PGN001
500438,Yusuf Rabbi,2024,2,PHY001,GAS001,NEO001
500439,Tanisha Anjum,2024,2,PHA001,NEU001,PCC001
500440,Rahul Anjum,2024,2,RAD002,OMS001,ODO001
500441,Chloe Rabbi,2024,2,HAE001,NEU002,FPM001
500442,Afra Anjum,2024,2,PAE001,CDE001,NEO001
500443,Akash Haque,2024,2,ODO001,TM001,PND001
500444,Yusuf Karim,2024,2,FAM001,PHY001,VIT001
500445,Nayeem Reza,2024,2,ENT001,PGN001,REI001
500446,Hafsa Ghosh,2024,2,END001,URO001,VIT001
500447,Fardin Sen,2024,2,NEP001,END001,PAE006
500448,Hugo Saha,2024,2,PHA001,THO001,PAL001
500449,Rumaysa Sen,2024,2,PAE004,VIT001,MED002
500450,Ridwan Ali,2024,2,URO001,PND001,FPM001
500451,Noah Paul,2024,2,TM001,FM001,HEP002
500452,Maya Ahmed,2024,2,PSY001,OMS001,PUL001
500453,Ella Parvin,2024,2,BIO001,PAE004,PEM001
500454,William Mostafa,2024,2,DER001,MIC001,URO001
500455,Ella Mostafa,2024,2,TM001,RHE001,PAE006
500456,Omar Sarker,2024,2,PMR001,PRO001,SUR002
500457,Aarav Farooq,2024,2,NEU001,PHO001,PAE006
500458,Nusrat Karim,2024,2,OBG001,PSY001,HEP002
500459,Fardin Biswas,2024,2,PAE004,FMM001,FPM001
500460,Rehan Farooq,2024,2,DER001,END001,PAE005
500461,Usha Hayat,2024,2,OBG001,NEU001,PAE004
500462,Nadia Khan,2024,2,HAE001,PRS001,PAE002
500463,Wafa Sadia,2024,2,PAE001,OMS001,PRO001
500464,Sami Sheikh,2024,2,OMS001,URO001,PAL001
500465,Nusrat Sadia,2024,2,MED001,PAE006,PAL001
500466,Tanvir Parvin,2024,2,OPH001,DER001,PUL001
500467,Ananya Hossain,2024,2,ODO001,GAS001,COL001
500468,Adnan Roy,2024,2,PAT001,END001,URO001
500469,Sumaiya Haldar,2024,2,PSY001,MIC001,CVS001
500470,Sadman Amin,2024,2,END001,HEP002,CES001
500471,Akash Latif,2024,2,RAD001,PAT001,CAP001
500472,Fahim Dutta,2024,2,OPH001,PRO001,END001
500473,Rumaysa Dutta,2024,2,MED001,NEU002,COL001
500474,Maruf Dutta,2024,2,END001,PAE003,HEP002
500475,Xenia Noman,2024,2,DER001,PHY001,PGN001
500476,Bella Mostafa,2024,2,OPH001,RAD001,FPM001
500477,Tahsin Karim,2024,2,ENT001,PAE005,PAL001
500478,Lamia Anjum,2024,2,PUL001,PAE004,PAE005
500479,Maya Farooq,2024,2,OPH001,RAD001,PAE003
500480,Tahsin Noman,2024,2,BIO001,END001,PHO001
500481,Rafi Sadia,2024,2,ENT001,OMS001,PAE002
500482,Aarav Roy,2024,2,ANA002,NEO001,PAE003
500483,Anik Ahmed,2024,2,PHY001,MED002,PEM001
500484,Anik Miah,2024,2,RAD001,OMS001,CES001
500485,Quinn Rahman,2024,2,PAE001,FM001,NEU002
500486,Adnan Mostafa,2024,2,ENT001,FM001,PRS001
500487,Ridwan Datta,2024,2,THO001,FMM001,PAL001
500488,Tahsin Miah,2024,2,PAE001,PHA001,PUL001
500489,Ben Monir,2024,2,PSY001,URO001,PAE003
500490,Jade Sarkar,2024,2,MIC001,RHE001,PAE002
500491,Ella Haider,2024,2,PAE004,GYN001,SUR002
500492,Grace Sarker,2024,2,NEO001,PAE005,VIT001
500493,Zara Begum,2024,2,PHY001,PAE004,CAP001
500494,Lamisa Nahar,2024,2,DER001,RHE001,COL001
500495,Rumaysa Sadia,2024,2,DER001,PHY001,SUR002
500496,Shihab Latif,2024,2,BIO001,NEU002,ORT001
500497,Maruf Noman,2024,2,DER001,NEU002,ORT001
500498,Nafisa Monir,2024,2,THO001,COL001,PAE006
500499,Zaid Haque,2024,2,FAM001,PHO001,VIT001
500500,Akash Begum,2024,2,ENT001,PAE003,PAE006
500501,Nadia Datta,2023,3,ANA001,IDT001,SUR002
500502,Rehan Saha,2023,3,RAD002,PGN001,GYN001
500503,Tasnim Kader,2023,3,OBG001,PRO001,TM001
500504,Aisha Raihan,2023,3,PAE001,CDE001,VIT001
500505,Quinn Ali,2023,3,RAD001,END001,PGN001
500506,Isabella Haider,2023,3,PAE001,PGN001,PAE005
500507,Umair Bose,2023,3,ODO001,PAE004,PAE006
500508,Tahmid Noman,2023,3,RAD002,PAE004,VIT001
500509,Priya Paul,2023,3,OMS001,PGN001,FMM001
500510,Yara Dutta,2023,3,CAR001,IDT001,PRS001
500511,Hugo Roy,2023,3,OBG001,PAT001,PHY001
500512,Quinn Paul,2023,3,MIC001,PAE005,CAP001
500513,Olivia Rahman,2023,3,GAS001,HEP001,PAE006
500514,Amir Azad,2023,3,FM001,URO001,PCC001
500515,Kavya Sadia,2023,3,RAD002,MIC001,OMS001
500516,Quinn Begum,2023,3,ANA002,VIT001,PAE006
500517,Anika Sarkar,2023,3,PMR001,PRS001,PHO001
500518,Lamia Ferdous,2023,3,RAD001,NEU002,CVS001
500519,Nabila Mostafa,2023,3,TM001,ANA002,PGN001
500520,Omar Haque,2023,3,MIC001,FM001,NEU001
500521,Wafa Uddin,2023,3,OMS001,END001,CAP001
500522,Mason Amin,2023,3,OBG001,PGN001,PAE004
500523,Anik Uddin,2023,3,PMR001,CDE001,MED002
500524,Ethan Ghosh,2023,3,RAD001,THO001,FMM001
500525,Fardin Azad,2023,3,RAD002,REI001,PEM001
500526,Rehan Sen,2023,3,RAD002,CDE001,PRS001
500527,Maliha Talukder,2023,3,PHO001,PAE006,MED002
500528,Caleb Begum,2023,3,CDE001,PHY001,SUR002
500529,Aisha Das,2023,3,ANA001,MIC001,FPM001
500530,Aisha Sheikh,2023,3,ODO001,FAM001,CVS001
500531,Vihaan Das,2023,3,TM001,NEU001,ORT001
500532,Zara Sultana,2023,3,DER001,URO001,PHO001
500533,Arif Mahmud,2023,3,FM001,PUL001,IDT001
500534,Iftekhar Mahmud,2023,3,PMR001,CDE001,CVS001
500535,Ayman Dutta,2023,3,ODO001,FAM001,FPM001
500536,Tahsin Saha,2023,3,ENT001,FAM001,NEO001
500537,Nusrat Masud,2023,3,OBG001,ENT001,DER001
500538,Maliha Sadia,2023,3,CM001,HEP001,HEP002
500539,Hugo Latif,2023,3,OBG001,NEU002,CAP001
500540,Shahida Noman,2023,3,CAR001,CVS001,PEM001
500541,Grace Begum,2023,3,CVS001,GYN001,CES001
500542,Liam Sheikh,2023,3,ANA001,RAD002,TM001
500543,Layla Mitra,2023,3,HEP002,VIT001,PEM001
500544,Quinn Roy,2023,3,CM001,NEO001,MED002
500545,Liam Monir,2023,3,PRO001,PRS001,PHO001
500546,Jade Zaman,2023,3,CDE001,PAE004,GYN001
500547,Rhea Mahmud,2023,3,BIO001,END001,PRS001
500548,Tahsin Das,2023,3,MIC001,RHE001,MED002
500549,Kai Haldar,2023,3,PRO001,CAR001,PAE006
500550,Wafa Ghosh,2023,3,PSY001,HAE001,NEU002
500551,Ella Hayat,2023,3,CAR001,PAE005,HEP002
500552,Fardin Das,2023,3,TM001,PRS001,ORT001
500553,Grace Latif,2023,3,TM001,PHA001,CAP001
500554,Nishat Kabir,2023,3,THO001,MED002,CAP001
500555,Omar Mahmud,2023,3,OPH001,PMR001,CAP001
500556,Farhan Islam,2023,3,FMM001,CES001,FPM001
500557,Jade Bose,2023,3,GAS001,END001,PAE003
500558,Alisha Saha,2023,3,PSY001,URO001,CAP001
500559,Hugo Azad,2023,3,SUR001,URO001,PAL001
500560,Rahul Ali,2023,3,BIO001,OMS001,SUR002
500561,Xavier Rahman,2023,3,HEP001,PGN001,GYN001
500562,Vanya Dutta,2023,3,ENT001,PGN001,GYN001
500563,Umair Parvin,2023,3,PSY001,PHA001,PGN001
500564,Nishat Das,2023,3,RAD002,URO001,PAE005
500565,Rahul Farooq,2023,3,IDT001,PAE006,FPM001
500566,Sami Islam,2023,3,HAE001,MIC001,CDE001
500567,Sanjida Uddin,2023,3,NEO001,PAE004,FMM001
500568,Pranav Mia,2023,3,PRO001,FM001,PGN001
500569,Wafa Haque,2023,3,ENT001,GYN001,FPM001
500570,Omar Haider,2023,3,PAE001,ENT001,OMS001
500571,Jannat Reza,2023,3,PAE002,CES001,PAL001
500572,Ethan Latif,2023,3,OMS001,ODO001,ORT001
500573,Grace Ahmed,2023,3,TM001,PRS001,FMM001
500574,Rumaysa Begum,2023,3,CVS001,NEO001,FPM001
500575,Arjun Azad,2023,3,CVS001,PAL001,PCC001
500576,Yusuf Noman,2023,3,OPH001,PAE002,PAE004
500577,Isabella Rashid,2023,3,PAT001,THO001,HEP002
500578,Oliver Ahmed,2023,3,OBG001,HEP001,PAL001
500579,Vihaan Mahmud,2023,3,PSY001,NEP001,PEM001
500580,Ridwan Biswas,2023,3,PRO001,FAM001,PND001
500581,Amir Parvin,2023,3,PAE001,PAT001,CAR001
500582,Usha Ali,2023,3,OPH001,PHA001,VIT001
500583,Omar Hasan,2023,3,ODO001,PRS001,HEP002
500584,Ayman Das,2023,3,CM001,REI001,FPM001
500585,Aisha Rahman,2023,3,ANA001,OMS001,PAL001
500586,Alisha Masud,2023,3,CM001,ORT001,PEM001
500587,Iftekhar Kabir,2023,3,ANA002,PRS001,PND001
500588,Maliha Akter,2023,3,NEO001,PAE003,CES001
500589,Liam Sadia,2023,3,PHA001,HEP001,PEM001
500590,Anika Mahmud,2023,3,CAR001,IDT001,CVS001
500591,Fardin Paul,2023,3,NEU001,URO001,CVS001
500592,Oliver Nahar,2023,3,CM001,PRS001,PCC001
500593,Rehan Monir,2023,3,IDT001,PHO001,PEM001
500594,Diana Akter,2023,3,MIC001,URO001,PND001
500595,Nabil Amin,2023,3,PRO001,PHO001,FMM001
500596,Wafa Rabbi,2023,3,ENT001,URO001,NEU002
500597,Sumaiya Raihan,2023,3,DER001,PHO001,VIT001
500598,Mason Miah,2023,3,GAS001,PUL001,PEM001
500599,Shihab Basu,2023,3,OMS001,FM001,RHE001
500600,Anik Monir,2023,3,BIO001,END001,CAR001
500601,Shahida Sarker,2023,3,PSY001,NEU001,NEP001
500602,Sumaiya Bose,2023,3,PSY001,HAE001,REI001
500603,Jade Miah,2023,3,HAE001,PAE002,PAL001
500604,Aarav Amin,2023,3,MED001,OMS001,TM001
500605,Fahim Rahman,2023,3,REI001,PAL001,PEM001
500606,Hafsa Kabir,2023,3,FM001,URO001,ORT001
500607,Chloe Nahar,2023,3,ANA001,PMR001,URO001
500608,Fiona Rabbi,2023,3,PAE001,ANA002,NEP001
500609,Adnan Rabbi,2023,3,PAE001,ANA002,HEP002
500610,Arjun Roy,2023,3,PHY001,FMM001,CAP001
500611,Farhan Haider,2023,3,SUR001,PAE001,NEU002
500612,Sumaiya Khan,2023,3,BIO001,CVS001,PAE002
500613,Arjun Haider,2023,3,URO001,CES001,CAP001
500614,Tanisha Nahar,2023,3,OMS001,MED002,FPM001
500615,Wafa Datta,2023,3,PAT001,PHA001,RHE001
500616,Yara Nasrin,2023,3,TM001,PAE002,CES001
500617,Sara Begum,2023,3,SUR001,PHY001,PUL001
500618,Jade Rahman,2023,3,PHA001,NEU002,NEO001
500619,Mahira Basu,2023,3,ANA002,GYN001,COL001
500620,Iftekhar Islam,2023,3,PMR001,ORT001,GYN001
500621,Aarav Mia,2023,3,HAE001,OMS001,PHY001
500622,Olivia Amin,2023,3,CAR001,ORT001,PEM001
500623,Akash Mahmud,2023,3,MED001,HEP001,PAE005
500624,Grace Parvin,2023,3,END001,RHE001,PAE006
500625,William Monir,2023,3,SUR001,CVS001,PAE002
500626,Isabella Kabir,2023,3,END001,HEP001,PGN001
500627,Wafa Chowdhury,2023,3,ANA001,MIC001,MED002
500628,Oishi Latif,2023,3,TM001,THO001,GYN001
500629,Lamisa Haque,2023,3,MIC001,THO001,FPM001
500630,Anika Pramanik,2023,3,NEU001,NEU002,PAE004
500631,Ananya Anwar,2023,3,OMS001,NEU001,PEM001
500632,Akash Rabbi,2023,3,ODO001,PAE004,CES001
500633,Caleb Nasrin,2023,3,GAS001,HEP002,PAL001
500634,Hugo Anwar,2023,3,DER001,CAR001,PAE006
500635,Arif Amin,2023,3,RAD002,PAT001,PGN001
500636,Ayman Mostafa,2023,3,ANA001,FM001,FPM001
500637,Akash Raihan,2023,3,ODO001,FAM001,ORT001
500638,Tanisha Khan,2023,3,PAT001,CM001,VIT001
500639,Rakin Mahmud,2023,3,PMR001,PAE006,PCC001
500640,Nusrat Sarkar,2023,3,ANA001,CDE001,CES001
500641,Oliver Paul,2023,3,ANA001,HEP002,CES001
500642,Zaid Hasan,2023,3,OPH001,THO001,MED002
500643,Afra Farooq,2023,3,MED001,PUL001,FMM001
500644,Afra Haider,2023,3,ENT001,RAD002,GAS001
500645,Felix Roy,2023,3,RAD001,PHO001,COL001
500646,Iftekhar Basu,2023,3,ANA001,RAD001,PAL001
500647,Wafa Saha,2023,3,PAE001,URO001,REI001
500648,Mahira Ferdous,2023,3,OMS001,PHY001,HEP002
500649,Adnan Pramanik,2023,3,PAE004,PND001,PAE006
500650,Sumaiya Reza,2023,3,DER001,OMS001,PND001
500651,Yara Azad,2023,3,MIC001,ANA002,PHO001
500652,Tanisha Zaman,2023,3,CDE001,NEU001,FMM001
500653,Maya Khan,2023,3,MED001,OPH001,CVS001
500654,Mahira Haider,2023,3,PND001,COL001,MED002
500655,Pranav Mitra,2023,3,NEP001,CAR001,CES001
500656,Tanisha Parvin,2023,3,ODO001,IDT001,PHO001
500657,Zara Paul,2023,3,PAE001,PAT001,PHA001
500658,Jannat Kader,2023,3,OPH001,END001,HEP002
500659,Diana Islam,2023,3,RAD001,HAE001,CM001
500660,Caleb Hossain,2023,3,PAE001,PSY001,PAE006
500661,Sara Mitra,2023,3,ENT001,CAR001,GYN001
500662,Priya Parvin,2023,3,GAS001,NEP001,VIT001
500663,Caleb Reza,2023,3,ANA001,OMS001,FPM001
500664,Iftekhar Haque,2023,3,NEP001,NEU002,PRS001
500665,Zara Pramanik,2023,3,END001,CVS001,ORT001
500666,Ayesha Anjum,2023,3,PRO001,NEU001,REI001
