student_id,name,batch,phase,interest_1,interest_2,interest_3
500667,Jade Begum,2023,3,ANA001,IDT001,CVS001
500668,Zaid Mitra,2023,3,ANA002,COL001,CAP001
500669,Rafi Raihan,2023,3,PSY001,PHO001,PND001
500670,Aarav Nasrin,2023,3,PRS001,REI001,HEP002
500671,Nadia Masud,2023,3,ODO001,CVS001,PND001
500672,Noah Datta,2023,3,PHY001,END001,PAL001
500673,Isabella Khan,2023,3,PRO001,NEU001,CVS001
500674,Mahira Monir,2023,3,ANA001,REI001,MED002
500675,Ayman Haldar,2023,3,OMS001,PAE005,HEP002
500676,Bella Nasrin,2023,3,CM001,CAR001,PUL001
500677,Arjun Hossain,2023,3,DER001,PAE002,PAE006
500678,Tasnim Ali,2023,3,PMR001,PHA001,PAE004
500679,Jackson Akter,2023,3,PSY001,RHE001,PND001
500680,Hannah Ahmed,2023,3,ENT001,RAD002,PHA001
500681,Anika Chowdhury,2023,3,CM001,GAS001,PEM001
500682,Nabil Rabbi,2023,3,SUR001,CVS001,PAE002
500683,Tasnim Monir,2023,3,MIC001,PHA001,GAS001
500684,Rafi Haque,2023,3,CM001,CAR001,PEM001
500685,Maruf Amin,2023,3,END001,ORT001,FMM001
500686,Mehedi Sheikh,2023,3,URO001,PND001,MED002
500687,Grace Farooq,2023,3,HEP001,THO001,PAE003
500688,Alisha Islam,2023,3,PGN001,MED002,CAP001
500689,Sakib Saha,2023,3,HAE001,PRS001,PAL001
500690,Lamia Rabbi,2023,3,CM001,PRS001,PAE004
500691,Ayman Talukder,2023,3,ENT001,NEU001,REI001
500692,Tahsin Kader,2023,3,OPH001,PRO001,HEP001
500693,Nafisa Amin,2023,3,ODO001,NEU002,HEP002
500694,Afra Hasan,2023,3,FM001,NEP001,PAE002
500695,Nayeem Sarker,2023,3,CAR001,PND001,CAP001
500696,Sara Das,2023,3,PUL001,NEO001,PCC001
500697,Ella Anjum,2023,3,FAM001,CES001,PCC001
500698,Akash Nasrin,2023,3,OMS001,FAM001,PAE003
500699,Mehedi Reza,2023,3,ANA001,PHY001,PCC001
500700,Rakin Latif,2023,3,PAE001,PSY001,RAD002
500701,Rakin Noman,2023,3,MED001,OMS001,REI001
500702,Mahira Sheikh,2023,3,RAD001,ODO001,NEP001
500703,Tasnim Masud,2023,3,SUR001,GAS001,FPM001
500704,Pranav Haldar,2023,3,ANA001,PAE004,CES001
500705,Nishat Biswas,2023,3,OPH001,PEM001,PCC001
500706,Felix Nasrin,2023,3,MED001,SUR001,REI001
500707,Liam Anwar,2023,3,OPH001,IDT001,URO001
500708,Nadia Rabbi,2023,3,OPH001,SUR002,FPM001
500709,Olivia Haldar,2023,3,HAE001,BIO001,ANA002
500710,Tanisha Azad,2023,3,ODO001,PHA001,END001
500711,Jackson Biswas,2023,3,PUL001,RHE001,PAE003
500712,Liam Roy,2023,3,DER001,PAE004,FMM001
500713,Wafa Begum,2023,3,CAR001,GYN001,CES001
500714,Rehan Begum,2023,3,DER001,NEU001,CVS001
500715,Caleb Noman,2023,3,PAE001,PMR001,GYN001
500716,Nayeem Ferdous,2023,3,ANA001,PND001,PAL001
500717,Lamisa Monir,2023,3,SUR001,DER001,FAM001
500718,Ibrahim Haque,2023,3,PAE002,SUR002,CAP001
500719,Mahira Mitra,2023,3,ENT001,HAE001,NEP001
500720,Rahul Zaman,2023,3,GAS001,RHE001,PAL001
500721,Olivia Ghosh,2023,3,ENT001,RAD002,IDT001
500722,Layla Sen,2023,3,PAE001,ANA002,PRS001
500723,Wafa Mia,2023,3,OPH001,PRO001,CM001
500724,Hugo Mia,2023,3,RAD002,CVS001,FMM001
500725,Ben Rashid,2023,3,TM001,END001,PAE005
500726,Isabella Anjum,2023,3,OMS001,PAE002,PAE005
500727,Arif Mia,2023,3,DER001,PHO001,FPM001
500728,Aisha Ali,2023,3,PSY001,HAE001,SUR002
500729,Ananya Sultana,2023,3,RAD002,NEP001,NEO001
500730,Bella Chowdhury,2023,3,OBG001,ORT001,FMM001
500731,Mehedi Miah,2023,3,RHE001,PAE006,PCC001
500732,Aarav Anjum,2023,3,NEP001,PAE003,PND001
500733,Fardin Monir,2023,3,PHY001,PND001,SUR002
500734,Hannah Anwar,2023,3,DER001,CAR001,NEU002
500735,Shihab Raihan,2023,3,RAD002,DER001,RHE001
500736,Isabella Mahmud,2023,3,ODO001,PND001,PAE005
500737,Arjun Anwar,2023,3,BIO001,PRS001,PGN001
500738,Omar Raihan,2023,3,MED001,PMR001,THO001
500739,Yusuf Saha,2023,3,RHE001,PGN001,VIT001
500740,Tanisha Kabir,2023,3,PMR001,BIO001,CDE001
500741,Vanya Masud,2023,3,PHY001,SUR002,PAE006
500742,William Ali,2023,3,OBG001,BIO001,REI001
500743,Jade Pramanik,2023,3,PMR001,ORT001,PAE003
500744,Isabella Roy,2023,3,SUR001,NEU002,PAE005
500745,Maya Masud,2023,3,DER001,PAE005,REI001
500746,Rakin Bose,2023,3,FAM001,CAR001,PND001
500747,Alisha Pramanik,2023,3,OMS001,FAM001,RHE001
500748,Jade Anwar,2023,3,RHE001,CVS001,CAP001
500749,Chloe Ghosh,2023,3,RAD001,PRO001,FAM001
500750,Nishat Mahmud,2023,3,IDT001,HEP002,SUR002
500751,Sara Mia,2022,4,RAD002,CVS001,PEM001
500752,Grace Islam,2022,4,CAR001,PUL001,PGN001
500753,Rehan Ahmed,2022,4,FM001,CES001,CAP001
500754,Sumaiya Ali,2022,4,BIO001,OMS001,CVS001
500755,Nusrat Sarker,2022,4,MED001,PAE002,FMM001
500756,Tahmid Sarkar,2022,4,PAE002,PND001,VIT001
500757,Qasim Uddin,2022,4,OMS001,PAE002,SUR002
500758,Rhea Amin,2022,4,FM001,CVS001,ORT001
500759,Maruf Mitra,2022,4,ANA002,PRS001,PEM001
500760,Nishat Uddin,2022,4,NEU002,PRS001,FMM001
500761,Tahsin Pramanik,2022,4,CAR001,ORT001,PCC001
500762,Maya Sen,2022,4,IDT001,PND001,FMM001
500763,Isabella Rabbi,2022,4,PAT001,FM001,PGN001
500764,Felix Hasan,2022,4,OBG001,PHY001,MED002
500765,Kai Noman,2022,4,CM001,NEU002,VIT001
500766,Rafi Rabbi,2022,4,RAD001,REI001,CAP001
500767,Diana Latif,2022,4,OMS001,END001,CVS001
500768,Yara Bose,2022,4,ODO001,PUL001,COL001
500769,Tanisha Bose,2022,4,RAD002,PND001,PAE006
500770,Maliha Parvin,2022,4,GYN001,PEM001,FPM001
500771,Felix Amin,2022,4,PAE001,PGN001,HEP002
500772,Rehan Hayat,2022,4,DER001,BIO001,CAR001
500773,Maliha Biswas,2022,4,ENT001,FAM001,PAE003
500774,Chloe Pramanik,2022,4,PAE002,GYN001,SUR002
500775,Sumaiya Mia,2022,4,SUR001,HAE001,BIO001
500776,Fahim Azad,2022,4,NEU001,HEP001,PAE006
500777,Farhan Roy,2022,4,PAE004,FMM001,MED002
500778,Alisha Rashid,2022,4,ODO001,PHO001,FPM001
500779,Tahsin Raihan,2022,4,OBG001,BIO001,PEM001
500780,Xavier Sheikh,2022,4,DER001,NEU002,HEP002
500781,Rakin Ali,2022,4,PAT001,PRO001,PHO001
500782,Bella Hasan,2022,4,THO001,NEO001,CES001
500783,Priya Haldar,2022,4,CM001,PHO001,PEM001
500784,Liam Masud,2022,4,HAE001,VIT001,PAL001
500785,Ridwan Latif,2022,4,RAD001,PRS001,PAE006
500786,Adnan Hayat,2022,4,ENT001,PAT001,CVS001
500787,Kavya Das,2022,4,OPH001,BIO001,NEO001
500788,Farhan Parvin,2022,4,FAM001,ANA002,CAR001
500789,Gavin Azad,2022,4,TM001,PAE002,COL001
500790,Jackson Mia,2022,4,NEP001,GYN001,MED002
500791,Sara Pramanik,2022,4,PHY001,FMM001,SUR002
500792,Noah Hayat,2022,4,OBG001,FM001,PAE006
500793,Ayesha Azad,2022,4,MED001,PAE005,COL001
500794,Grace Talukder,2022,4,CM001,GAS001,IDT001
500795,Rakin Masud,2022,4,RAD001,BIO001,PHY001
500796,Arif Ali,2022,4,FM001,ORT001,PGN001
500797,Mehedi Rahman,2022,4,PAT001,HEP001,CES001
500798,Shihab Sen,2022,4,PRS001,PAE005,PCC001
500799,Jackson Parvin,2022,4,PAT001,PHO001,FMM001
500800,Zara Nasrin,2022,4,ANA002,PAE003,CES001
500801,Aisha Mitra,2022,4,DER001,OMS001,CVS001
500802,Isabella Hasan,2022,4,MIC001,END001,PRS001
500803,Tasnim Sarker,2022,4,PAT001,PHY001,THO001
500804,Amir Sarkar,2022,4,PRO001,PAE004,PAE005
500805,Nafisa Mitra,2022,4,OMS001,PAE005,HEP002
500806,Nusrat Parvin,2022,4,PHY001,COL001,PCC001
500807,Akash Parvin,2022,4,FAM001,ANA002,PCC001
500808,Ibrahim Raihan,2022,4,OMS001,PHY001,URO001
500809,Zaid Biswas,2022,4,PSY001,PRS001,PAE006
500810,Iftekhar Kader,2022,4,SUR001,PAE003,PCC001
500811,Gavin Sarker,2022,4,OMS001,PHA001,PAE005
500812,Tasnim Reza,2022,4,REI001,CAP001,FPM001
500813,Usha Amin,2022,4,HEP002,VIT001,PCC001
500814,Hafsa Sarker,2022,4,DER001,FAM001,PCC001
500815,Lamisa Miah,2022,4,OBG001,NEU001,NEU002
500816,Tanisha Begum,2022,4,PAE001,NEU001,IDT001
500817,Oishi Talukder,2022,4,FAM001,URO001,CES001
500818,Omar Azad,2022,4,PAT001,RHE001,CAP001
500819,Grace Raihan,2022,4,ENT001,PGN001,VIT001
500820,Maliha Noman,2022,4,BIO001,GAS001,COL001
500821,Olivia Mostafa,2022,4,PAE001,CAR001,CVS001
500822,Isabella Karim,2022,4,HEP001,PHO001,PAE006
500823,Hafsa Khan,2022,4,PMR001,MIC001,VIT001
500824,Shahida Anwar,2022,4,CM001,END001,PHO001
500825,Liam Akter,2022,4,OMS001,FAM001,COL001
500826,Sumaiya Nasrin,2022,4,ANA001,CM001,PHO001
500827,Hannah Monir,2022,4,FAM001,IDT001,ORT001
500828,Tahsin Dutta,2022,4,HAE001,RHE001,NEU002
500829,Zaid Nasrin,2022,4,ANA001,OMS001,REI001
500830,Caleb Ghosh,2022,4,CDE001,CAR001,IDT001
500831,Caleb Hasan,2022,4,PRO001,CAR001,ORT001
500832,Qasim Ahmed,2022,4,PRO001,FMM001,PCC001
500833,Rhea Zaman,2022,4,RHE001,PND001,HEP002
500834,Fiona Anwar,2022,4,RAD002,PMR001,PAE006
500835,Nabila Sultana,2022,4,IDT001,PAE004,GYN001
500836,Mahira Azad,2022,4,ORT001,CES001,PCC001
500837,Nusrat Saha,2022,4,MED001,PMR001,CES001
500838,Sadman Haldar,2022,4,RAD001,PAE003,FMM001
500839,Lamisa Hasan,2022,4,GAS001,COL001,CAP001
500840,Quinn Biswas,2022,4,RHE001,URO001,ORT001
500841,Hafsa Azad,2022,4,CDE001,NEO001,PCC001
500842,Daniel Haldar,2022,4,ENT001,PSY001,NEO001
500843,Lamisa Chowdhury,2022,4,OPH001,HAE001,CES001
500844,Akash Paul,2022,4,MIC001,TM001,VIT001
500845,Ayesha Masud,2022,4,MED001,COL001,CES001
500846,Bella Anwar,2022,4,CDE001,FM001,CVS001
500847,Sakib Parvin,2022,4,PMR001,TM001,IDT001
500848,Bella Mahmud,2022,4,DER001,PUL001,PGN001
500849,Daniel Anwar,2022,4,PSY001,FAM001,PAE004
500850,Zara Rahman,2022,4,NEP001,THO001,FMM001
500851,Nayeem Sheikh,2022,4,PMR001,HAE001,COL001
500852,Oliver Hayat,2022,4,MED001,GAS001,PEM001
500853,Yusuf Raihan,2022,4,RAD002,CDE001,NEU001
500854,Samira Anwar,2022,4,SUR001,NEO001,VIT001
500855,Rakin Monir,2022,4,MIC001,CDE001,COL001
500856,Lamia Sultana,2022,4,RAD002,NEP001,PEM001
500857,Amir Rabbi,2022,4,PMR001,BIO001,PAE005
500858,Shihab Roy,2022,4,BIO001,PRS001,PAE004
500859,Nayeem Kader,2022,4,OMS001,CVS001,PND001
500860,Wafa Nasrin,2022,4,RAD001,OMS001,PRO001
500861,Nafisa Noman,2022,4,SUR001,FAM001,VIT001
500862,Yusuf Parvin,2022,4,ODO001,GAS001,PHO001
500863,Tanisha Nasrin,2022,4,GAS001,REI001,VIT001
500864,Maruf Rashid,2022,4,PMR001,HAE001,OMS001
500865,Tasnim Uddin,2022,4,MIC001,PHO001,PAE005
500866,Nishat Hayat,2022,4,OMS001,PRS001,COL001
500867,Diana Amin,2022,4,DER001,CAR001,IDT001
500868,Alisha Nasrin,2022,4,OBG001,CAR001,URO001
500869,Maruf Ali,2022,4,PHA001,CM001,CVS001
500870,Xenia Latif,2022,4,PSY001,NEU002,FMM001
500871,Fardin Basu,2022,4,END001,PAE005,CAP001
500872,Tasnim Sarkar,2022,4,PAT001,END001,CAP001
500873,Felix Azad,2022,4,SUR001,RAD002,PGN001
500874,Ethan Ahmed,2022,4,CDE001,PRS001,PAE005
500875,Wafa Bose,2022,4,ANA002,PGN001,HEP002
500876,Gavin Sultana,2022,4,OPH001,RAD002,PAL001
500877,Xenia Sen,2022,4,SUR001,RAD001,HEP001
500878,William Islam,2022,4,ENT001,ANA001,GAS001
500879,Caleb Sarker,2022,4,URO001,FMM001,FPM001
500880,Adnan Raihan,2022,4,HEP002,COL001,FPM001
500881,Hafsa Bose,2022,4,DER001,ODO001,GYN001
500882,Hannah Rahman,2022,4,DER001,IDT001,THO001
500883,Nadia Chowdhury,2022,4,DER001,ODO001,CM001
500884,Umair Islam,2022,4,RAD001,ORT001,FMM001
500885,Sanjida Rahman,2022,4,END001,THO001,SUR002
500886,Kai Haque,2022,4,ANA001,PMR001,CAR001
500887,Aisha Latif,2022,4,PAT001,SUR002,CES001
500888,Layla Rabbi,2022,4,ANA001,ANA002,THO001
500889,Rhea Begum,2022,4,SUR001,MIC001,OMS001
500890,Jannat Monir,2022,4,SUR001,TM001,CAP001
500891,Mason Rahman,2022,4,FAM001,HEP001,PHO001
500892,Sumaiya Saha,2022,4,CDE001,RHE001,PAE004
500893,Sara Dutta,2022,4,OBG001,MIC001,PAE002
500894,Rakin Khan,2022,4,RAD001,RHE001,COL001
500895,Tanisha Farooq,2022,4,RAD002,HEP001,CAP001
500896,Xenia Mia,2022,4,ANA001,PGN001,CES001
500897,Hafsa Hossain,2022,4,FAM001,PAE004,CAP001
500898,Tasnim Rahman,2022,4,BIO001,TM001,PUL001
500899,Quinn Anjum,2022,4,MED001,PAT001,NEP001
500900,Liam Miah,2022,4,SUR001,ENT001,CAR001
500901,Rahul Sheikh,2022,4,ENT001,PGN001,PAL001
500902,Caleb Parvin,2022,4,ODO001,ANA002,PAE005
500903,Adnan Haider,2022,4,PAE001,NEU001,HEP002
500904,Jade Kabir,2022,4,CAR001,ORT001,HEP002
500905,Wafa Kabir,2022,4,RAD002,RHE001,PRS001
500906,Ananya Kabir,2022,4,MIC001,PAE004,FPM001
500907,Fardin Bose,2022,4,PSY001,ANA002,NEU001
500908,Umair Talukder,2022,4,ENT001,RAD001,GYN001
500909,Lamisa Rabbi,2022,4,URO001,THO001,MED002
500910,Afra Dutta,2022,4,PMR001,ORT001,CES001
500911,Sakib Hayat,2022,4,SUR001,FM001,PAE004
500912,Oliver Nasrin,2022,4,CAR001,NEU002,CVS001
500913,Hannah Sarker,2022,4,PAE004,MED002,CAP001
500914,Aarav Haldar,2022,4,ODO001,FM001,CAR001
500915,Tanvir Mostafa,2022,4,MED001,OBG001,REI001
500916,Fardin Noman,2022,4,SUR001,NEP001,PHO001
500917,Sadman Islam,2022,4,MED001,PAE002,PND001
500918,Nishat Paul,2022,4,BIO001,CM001,THO001
500919,Kai Masud,2022,4,END001,HEP002,PCC001
500920,Felix Ahmed,2022,4,ANA001,PRO001,IDT001
500921,Rehan Uddin,2022,4,ENT001,PMR001,NEP001
500922,Oishi Datta,2022,4,PAE004,REI001,CES001
500923,Caleb Raihan,2022,4,DER001,HAE001,FPM001
500924,Jannat Mahmud,2022,4,RAD002,OMS001,FMM001
500925,Isabella Mostafa,2022,4,ANA001,CDE001,SUR002
500926,Nafisa Das,2022,4,END001,HEP001,NEU002
500927,Sadman Basu,2022,4,PRS001,ORT001,FMM001
500928,Xavier Islam,2022,4,RHE001,PRS001,PAE006
500929,Akash Sadia,2022,4,RAD002,FM001,NEP001
500930,Nafisa Nahar,2022,4,BIO001,OMS001,ODO001
500931,Tahmid Uddin,2022,4,BIO001,FAM001,PAE006
500932,Qasim Mia,2022,4,PRS001,REI001,MED002
500933,Daniel Sarkar,2022,4,MIC001,CM001,PAE003
500934,Nafisa Pramanik,2022,4,THO001,PAE006,MED002
500935,Adnan Miah,2022,4,PMR001,MIC001,HEP001
500936,Xenia Reza,2022,4,ENT001,TM001,CVS001
500937,Farhan Raihan,2022,4,PRO001,GAS001,ORT001
500938,Hugo Mostafa,2022,4,PMR001,CAR001,PAE003
500939,Xenia Monir,2022,4,PSY001,CVS001,FMM001
500940,Felix Rashid,2022,4,OBG001,ANA002,HEP001
500941,Liam Noman,2022,4,CAR001,GYN001,PAE006
500942,Yusuf Haldar,2022,4,HAE001,BIO001,MED002
500943,Aarav Sultana,2022,4,SUR001,MIC001,OMS001
500944,Rafi Ahmed,2022,4,ANA001,CDE001,NEU001
500945,Nadia Basu,2022,4,FM001,PAE004,GYN001
500946,Anik Pramanik,2022,4,RAD002,DER001,HEP001
500947,Isabella Dutta,2022,4,OPH001,RAD001,FM001
500948,Maliha Rashid,2022,4,PMR001,CDE001,VIT001
500949,Chloe Biswas,2022,4,ENT001,MIC001,PAE002
500950,Amir Rashid,2022,4,PSY001,FAM001,MED002
500951,Aisha Saha,2022,4,FMM001,SUR002,CAP001
500952,Ben Nahar,2022,4,OBG001,PND001,COL001
500953,Xenia Nahar,2022,4,ANA002,GAS001,PAE003
500954,Jackson Sadia,2022,4,PHY001,IDT001,PAE006
500955,Chloe Rahman,2022,4,PAE001,ODO001,CAR001
500956,Amir Kader,2022,4,NEU002,REI001,CAP001
500957,Felix Rabbi,2022,4,ANA001,PMR001,PEM001
500958,Felix Parvin,2022,4,OMS001,IDT001,PAE005
500959,Noah Dutta,2022,4,FM001,CAR001,HEP002
500960,Nishat Sarkar,2022,4,OPH001,PAE003,PND001
500961,Aisha Khan,2022,4,PHO001,PEM001,PCC001
500962,Daniel Saha,2022,4,ORT001,PAE005,FPM001
500963,Mehedi Rabbi,2022,4,OBG001,PHY001,RHE001
500964,Noah Nasrin,2022,4,OBG001,NEU001,PRS001
500965,Oishi Saha,2022,4,ANA001,IDT001,PAL001
500966,Hannah Hossain,2022,4,TM001,NEP001,PAE003
500967,Nabila Khan,2022,4,HAE001,END001,CAR001
500968,Rehan Haldar,2022,4,ANA001,NEU001,RHE001
500969,Ben Uddin,2022,4,ANA002,PAE003,PAE005
500970,Jade Rashid,2022,4,ANA002,END001,PRS001
500971,Olivia Raihan,2022,4,OBG001,PRO001,PAE003
500972,Aarav Ferdous,2022,4,PHA001,THO001,CAP001
500973,Rakin Sultana,2022,4,PAE001,ANA002,PCC001
500974,Nayeem Mia,2022,4,ANA001,PMR001,NEP001
500975,Zaid Ghosh,2022,4,OPH001,NEU001,PEM001
500976,Rehan Reza,2022,4,MED001,FM001,PAE002
500977,Tasnim Ferdous,2022,4,CDE001,ANA002,NEO001
500978,Sara Rahman,2022,4,OPH001,ANA001,ORT001
500979,Sanjida Paul,2022,4,PAT001,PRO001,PGN001
500980,Samira Sarkar,2022,4,RAD002,PAE004,FMM001
500981,Shahida Mitra,2022,4,HAE001,CVS001,NEO001
500982,Tahmid Hossain,2022,4,OMS001,TM001,ORT001
500983,Anik Ghosh,2022,4,PRS001,SUR002,PCC001
500984,Shahida Anjum,2022,4,ANA002,NEU001,PAE003
500985,Sara Basu,2022,4,ANA002,THO001,PND001
500986,Mithila Kabir,2022,4,CDE001,ANA002,NEU002
500987,Sami Biswas,2022,4,MED001,PAE001,FMM001
500988,Mehedi Anjum,2022,4,PHY001,NEU001,PRS001
500989,Fardin Mahmud,2022,4,BIO001,PRO001,CAP001
500990,Tanvir Mia,2022,4,RAD002,END001,PAE002
500991,Sara Mahmud,2022,4,FAM001,PRS001,PHO001
500992,Omar Begum,2022,4,PMR001,PAE002,PAE006
500993,Jade Mitra,2022,4,SUR001,CM001,HEP001
500994,Hannah Anjum,2022,4,RAD001,CAR001,PHO001
500995,Aarav Hayat,2022,4,MED001,BIO001,PUL001
500996,Aisha Mahmud,2022,4,PSY001,PAE005,VIT001
500997,Lamisa Pramanik,2022,4,FAM001,REI001,HEP002
500998,Iftekhar Hossain,2022,4,PHO001,PND001,CAP001
500999,Ananya Dutta,2022,4,HAE001,PND001,PEM001
501000,Nusrat Amin,2022,4,TM001,NEU001,PAE006
